Uniprot	EntrezID
A0A0D9RKW7	103225251
A0A0D9RFM2	103226727
A0A0D9RCA7	103216461
A0A0D9SCQ8	103226848
A0A0D9R7N3	103218685
A0A0D9SDH1	103228857
A0A0D9RZI0	103249033
A0A0D9S3W9	103248639
A0A0D9RRL8	103245210
A0A0D9QV64	103238787
A0A0D9RJS6	103244668
A0A0D9RYZ1	103246768
A0A0D9S021	103244163
A0A0D9RDQ0	103241679
A0A0D9R0N1	103216338
A0A0D9QVI6	103243195
A0A0D9S6F5	103224216
A0A0D9R1N8	103234622
A0A0D9RFI1	103241585
A0A0D9S2R3	103233459
A0A0D9RHJ7	103237253
A0A0D9S8G3	103225524
A0A0D9RJ18	103238004
A0A0D9S4T5	103243750
A0A0D9RNR5	103236912
A0A0D9SA85	103247165
A0A0D9R2N4	103216257
A0A0D9RZ11	103246761
A0A0D9RLB6	103237050
A0A0D9R581	103223279
A0A0D9RXV7	103239980
A0A0D9QW47	103238693
A0A0D9RDU7	103218456
A0A0D9S759	103224740
A0A0D9RRA0	103226220
A0A0D9SCM1	103222024
A0A0D9S5C5	103223912
A0A0D9SDG7	103228764
A0A0D9RMC6	103220315
A0A0D9RZZ3	103244204
A0A0D9R4Q0	103216160
A0A0D9S997	103242235
A0A0D9S011	103244177
A0A0D9R306	103233905
A0A0D9REQ6	103244817
A0A0D9SCQ2	103226757
A0A0D9R227	103242697
A0A0D9SED4	103245141
A0A0D9QYG9	103242993
A0A0D9RND6	103239815
A0A0D9RQ84	103245285
A0A0D9RC37	103217756
A0A0D9RT16	103217175
A0A0D9R3G1	103223297
A0A0D9R3B7	103233925
A0A0D9RN52	103246166
A0A0D9SDC5	103247931
A0A0D9QWK7	103238651
A0A0D9RU55	103226052
A0A0D9RSZ1	103228805
A0A0D9R0G6	103238342
A0A0D9QXZ1	103233060
A0A0D9RP38	103225027
A0A0D9RJH2	103237964
A0A0D9RLM6	103244587
A0A0D9S494	103239173
A0A0D9RIF5	103219014
A0A0D9S6Y8	103224591
A0A0D9S6F7	103224221
A0A0D9RS81	103228877
A0A0D9RN79	103243900
A0A0D9S8N7	103225629
A0A0D9SCV6	103235163
A0A0D9QUW9	103236147
A0A0D9S316	103243514
A0A0D9R2I7	103234001
A0A0D9R875	103237618
A0A0D9SB81	103248968
A0A0D9RX68	103215096
A0A0D9SA98	103247462
A0A0D9RCS9	103237407
A0A0D9QUV4	103243264
A0A0D9RTN9	103217151
A0A0D9RGX0	103237294
A0A0D9S3S8	103243608
A0A0D9R8C1	103245081
A0A0D9RE69	103218446
A0A0D9REW7	103229608
A0A0D9R978	103226958
A0A0D9R266	103227319
A0A0D9R5G2	103222122
A0A0D9S7W7	103225185
A0A0D9QZW0	103242879
A0A0D9REM9	103229617
A0A0D9QWT3	103240505
A0A0D9S8R8	103225681
A0A0D9QVQ9	103233232
A0A0D9RPD8	103226301
A0A0D9SAN5	103232306
A0A0D9S523	103223871
A0A0D9R0W8	103238310
A0A0D9RME7	103246521
A0A0D9RPM5	103230259
A0A0D9RZ75	103222549
A0A0D9QYX2	103238223
A0A0D9RDD4	103218466
A0A0D9RGT9	103227876
A0A0D9RKP4	103233583
A0A0D9S6P9	103224399
A0A0D9R0K6	103242829
A0A0D9QVD9	103236097
A0A0D9QZ61	103216458
A0A0D9R152	103230888
A0A0D9RFC5	103226755
A0A0D9S885	103225387
A0A0D9REN3	103217625
A0A0D9RYU5	103214389
A0A0D9RXG7	103240115
A0A0D9RJ63	103217493
A0A0D9QXM9	103216592
A0A0D9RL57	103237901
A0A0D9RFL1	103233679
A0A0D9R5E7	103222131
A0A0D9RI45	103227818
A0A0D9SAR7	103224019
A0A0D9SAW7	103233132
A0A0D9RX08	103246160
A0A0D9RQU1	103226246
A0A0D9SC94	103240384
A0A0D9QXW3	103243029
A0A0D9RCR2	103226856
A0A0D9RRR0	103231592
A0A0D9RSK8	103223046
A0A0D9RBJ7	103241772
A0A0D9RZ94	103222531
A0A0D9RXK5	103215008
A0A0D9QXW9	103235741
A0A0D9R3S0	103216197
A0A0D9QY88	103235670
A0A0D9S7B0	103224825
A0A0D9SB41	103234676
A0A0D9SD67	103221389
A0A0D9RJN7	103242246
A0A0D9RR07	103244634
A0A0D9S949	103248085
A0A0D9RG58	103217591
A0A0D9RNW9	103226346
A0A0D9R484	103229552
A0A0D9SD73	103221570
A0A0D9RBL2	103228030
A0A0D9RPV4	103240706
A0A0D9RYQ6	103246807
A0A0D9RYG1	103246857
A0A0D9RD31	103226813
A0A0D9S4D0	103243697
A0A0D9RIK3	103233597
A0A0D9R504	103222202
A0A0D9QW83	103233178
A0A0D9RE56	103218447
A0A0D9REX7	103233692
A0A0D9RK99	103247797
A0A0D9RDI9	103242358
A0A0D9RZJ7	103246692
A0A0D9RRJ8	103231616
A0A0D9R218	103242703
A0A0D9R5F1	103228171
A0A0D9RWY3	103241161
A0A0D9RLD0	103222954
A0A0D9R708	103228115
A0A0D9RF06	103233691
A0A0D9RQT3	103226245
A0A0D9RYB6	103246878
A0A0D9RRF2	103228972
A0A0D9QWR1	103240629
A0A0D9RSV6	103243376
A0A0D9R8P3	103227887
A0A0D9RKH4	103218969
A0A0D9RXQ5	103214941
A0A0D9RWZ4	103241165
A0A0D9R8D4	103245075
A0A0D9RXS2	103241061
A0A0D9R0V5	103218219
A0A0D9R3G9	103227223
A0A0D9RTS9	103231484
A0A0D9R9Y3	103219431
A0A0D9R6L0	103219534
A0A0D9S3T4	103239138
A0A0D9SC25	103238545
A0A0D9RMU6	103229171
A0A0D9S990	103242146
A0A0D9RED4	103244844
A0A0D9RT46	103240525
A0A0D9S9P3	103235757
A0A0D9SD02	103218607
A0A0D9RPM7	103217376
A0A0D9RK55	103225375
A0A0D9R5T0	103232613
A0A0D9S9U8	103231295
A0A0D9SDR3	103246888
A0A0D9RFZ1	103237012
A0A0D9RSG5	103226151
A0A0D9SCN5	103242096
A0A0D9RFG7	103245632
A0A0D9S2D6	103248394
A0A0D9RIB2	103227810
A0A0D9RD77	103242373
A0A0D9RCT5	103218486
A0A0D9R6A2	103220779
A0A0D9RTP4	103217145
A0A0D9S1W6	103248345
A0A0D9RRF9	103215672
A0A0D9RX10	103215117
A0A0D9RHH5	103230550
A0A0D9SAU4	103216256
A0A0D9SDR4	103247421
A0A0D9RCS8	103226850
A0A0D9QZQ9	103238383
A0A0D9S0T6	103238906
A0A0D9RPC3	103227664
A0A0D9RJK9	103225588
A0A0D9S2K0	103234940
A0A0D9RXI6	103241087
A0A0D9R617	103219609
A0A0D9SDX3	103231874
A0A0D9SCV4	103234943
A0A0D9S5E5	103223921
A0A0D9RKG8	103231956
A0A0D9SC12	103221160
A0A0D9RPK4	103220205
A0A0D9RJM6	103230457
A0A0D9S0V3	103243324
A0A0D9RF86	103215393
A0A0D9RH05	103233641
A0A0D9QYQ9	103238741
A0A0D9S1Q8	103234840
A0A0D9RC15	103233746
A0A0D9RC79	103226874
A0A0D9S0I9	103247596
A0A0D9RVM9	103242562
A0A0D9R7H2	103219570
A0A0D9S3K4	103248585
A0A0D9RCJ8	103244950
A0A0D9RY10	103214790
A0A0D9QW34	103247979
A0A0D9R2J7	103232855
A0A0D9RTR3	103215541
A0A0D9R002	103242871
A0A0D9RUL2	103231447
A0A0D9RRL6	103227619
A0A0D9RLD6	103221165
A0A0D9R573	103216105
A0A0D9RFN8	103232166
A0A0D9RPM0	103217382
A0A0D9RGH6	103226181
A0A0D9RNI8	103230324
A0A0D9S5X3	103235287
A0A0D9R6K8	103228140
A0A0D9QV46	103243227
A0A0D9R005	103242862
A0A0D9R6E0	103242505
A0A0D9S1U8	103236455
A0A0D9S5S0	103224024
A0A0D9RE44	103237378
A0A0D9S8L8	103225600
A0A0D9RU98	103219957
A0A0D9RL73	103225212
A0A0D9R9U4	103232453
A0A0D9RT07	103246476
A0A0D9RBA3	103226913
A0A0D9RV13	103242662
A0A0D9RBW7	103226891
A0A0D9QZV8	103242880
A0A0D9R1X7	103230269
A0A0D9RJZ6	103248026
A0A0D9RMR8	103242138
A0A0D9R586	103222156
A0A0D9RBH8	103230816
A0A0D9S360	103243526
A0A0D9R1J9	103234734
A0A0D9R1T2	103230386
A0A0D9RXN5	103214972
A0A0D9RV45	103246328
A0A0D9RM83	103220323
A0A0D9RXG5	103215024
A0A0D9R4R4	103218846
A0A0D9RUQ2	103227521
A0A0D9QUL3	103243289
A0A0D9RW54	103241269
A0A0D9QY69	103233046
A0A0D9S3I6	103223703
A0A0D9SBW6	103233901
A0A0D9S1P2	103243400
A0A0D9R8V2	103227830
A0A0D9RWP1	103215156
A0A0D9S4U3	103243754
A0A0D9S929	103225492
A0A0D9S6W9	103224541
A0A0D9RET9	103219161
A0A0D9S7N4	103225040
A0A0D9S960	103248262
A0A0D9RE28	103237380
A0A0D9R184	103234075
A0A0D9R8S8	103228086
A0A0D9RLC5	103243989
A0A0D9S7S2	103225107
A0A0D9S0R8	103233339
A0A0D9RWS3	103215136
A0A0D9RKL2	103247419
A0A0D9RK03	103248003
A0A0D9R5V1	103218773
A0A0D9R7A1	103219191
A0A0D9S5A9	103239351
A0A0D9QYR0	103238522
A0A0D9RAE4	103230869
A0A0D9SB37	103215669
A0A0D9RZZ8	103244200
A0A0D9R1D4	103242779
A0A0D9RG78	103238098
A0A0D9RJD7	103229324
A0A0D9QV99	103243218
A0A0D9S7L6	103225011
A0A0D9RHH8	103242286
A0A0D9S2H8	103234937
A0A0D9R639	103219799
A0A0D9RXH2	103241093
A0A0D9RU72	103217085
A0A0D9QZD7	103237927
A0A0D9QWH0	103241280
A0A0D9RMK9	103239850
A0A0D9R9R3	103245041
A0A0D9RIH3	103233602
A0A0D9R029	103236571
A0A0D9QZN2	103242912
A0A0D9S6G0	103224226
A0A0D9RZN5	103248984
A0A0D9S072	103244032
A0A0D9RRN4	103228958
A0A0D9R5P7	103216085
A0A0D9R1P8	103242745
A0A0D9RTA1	103226114
A0A0D9S4N4	103243739
A0A0D9S3F4	103235030
A0A0D9RQ69	103244411
A0A0D9QX80	103235827
A0A0D9RDM4	103244890
A0A0D9RXR1	103214932
A0A0D9R7G5	103219574
A0A0D9RRT6	103217267
A0A0D9QVW8	103234617
A0A0D9RD94	103218470
A0A0D9RUA1	103217075
A0A0D9RIX5	103240834
A0A0D9RDI6	103216043
A0A0D9QXX2	103235738
A0A0D9QZW7	103236745
A0A0D9R2I4	103227277
A0A0D9S287	103236567
A0A0D9RNG8	103229147
A0A0D9S2Y6	103248464
A0A0D9RX05	103240237
A0A0D9S1J3	103236387
A0A0D9RE80	103218444
A0A0D9S5I9	103235240
A0A0D9QWJ8	103234530
A0A0D9SA97	103214865
A0A0D9RT98	103228777
A0A0D9R6D2	103221987
A0A0D9R7J6	103218941
A0A0D9S805	103225249
A0A0D9S9Z5	103232442
A0A0D9RIS6	103237190
A0A0D9S7W9	103225191
A0A0D9R737	103233825
A0A0D9RBN9	103237493
A0A0D9S9A5	103242537
A0A0D9RQN3	103220129
A0A0D9RE54	103233489
A0A0D9SB14	103215276
A0A0D9RMI6	103239858
A0A0D9SC29	103241467
A0A0D9SAL6	103232244
A0A0D9RJH5	103221274
A0A0D9R1B7	103242794
A0A0D9RFG1	103242328
A0A0D9R8Y3	103242446
A0A0D9QZE5	103242932
A0A0D9RNN9	103245695
A0A0D9S6N0	103224369
A0A0D9R6D5	103218742
A0A0D9QVF9	103243209
A0A0D9RLN3	103231914
A0A0D9QYL7	103223514
A0A0D9SCX5	103235848
A0A0D9R9N2	103215969
A0A0D9RLL8	103220363
A0A0D9SD16	103218821
A0A0D9RCJ0	103223089
A0A0D9R0J6	103238337
A0A0D9R890	103223197
A0A0D9S371	103223659
A0A0D9S2I7	103239025
A0A0D9RVX0	103215415
A0A0D9S6D8	103224204
A0A0D9QYB6	103223550
A0A0D9S726	103224672
A0A0D9RX28	103246154
A0A0D9RZB6	103246722
A0A0D9RC66	103219288
A0A0D9QWW8	103216667
A0A0D9S6C6	103224196
A0A0D9RZY2	103244219
A0A0D9RHN1	103233625
A0A0D9S4A3	103239183
A0A0D9QY13	103239432
A0A0D9SAU8	103216317
A0A0D9R842	103237620
A0A0D9S022	103246618
A0A0D9RSB2	103243918
A0A0D9S9L4	103219206
A0A0D9RIR2	103220447
A0A0D9RFN3	103241564
A0A0D9R076	103231357
A0A0D9R6N8	103245145
A0A0D9RJY2	103237949
A0A0D9RG87	103217585
A0A0D9RS62	103243902
A0A0D9QWF7	103238666
A0A0D9S1T8	103243407
A0A0D9QV47	103234671
A0A0D9R1J2	103234755
A0A0D9R082	103231346
A0A0D9S5Y7	103235297
A0A0D9S4P7	103243742
A0A0D9SDG2	103230977
A0A0D9RYS1	103214411
A0A0D9RX07	103215118
A0A0D9S7J5	103224972
A0A0D9S8P4	103225633
A0A0D9S2M0	103239042
A0A0D9R0I7	103231106
A0A0D9S7J6	103224973
A0A0D9RCD5	103228001
A0A0D9RTY1	103246428
A0A0D9S5M7	103239435
A0A0D9QVJ2	103238761
A0A0D9SCC0	103215106
A0A0D9RAW9	103218540
A0A0D9RXC1	103215064
A0A0D9RMX4	103244513
A0A0D9RWM7	103215316
A0A0D9RLE4	103221166
A0A0D9R1M9	103242752
A0A0D9R8Q3	103221746
A0A0D9S9Y0	103232376
A0A0D9RW25	103239556
A0A0D9R534	103216122
A0A0D9RXA5	103215082
A0A0D9RE73	103219194
A0A0D9R0A2	103218252
A0A0D9RVP7	103246270
A0A0D9REW6	103227941
A0A0D9QZ01	103234195
A0A0D9RHK1	103226648
A0A0D9RZ87	103222543
A0A0D9RML5	103244526
A0A0D9RYB3	103246880
A0A0D9QXC9	103243058
A0A0D9S029	103244154
A0A0D9S6T0	103224465
A0A0D9RPB7	103242089
A0A0D9R9E3	103221734
A0A0D9RTJ7	103228734
A0A0D9R995	103227781
A0A0D9S1A8	103234789
A0A0D9SA58	103230363
A0A0D9RQN2	103231656
A0A0D9RPY7	103229051
A0A0D9RMQ2	103246306
A0A0D9QWF4	103241314
A0A0D9RZ78	103214264
A0A0D9RZA0	103246729
A0A0D9RY17	103214766
A0A0D9QW81	103247903
A0A0D9RZY4	103246648
A0A0D9QY45	103239275
A0A0D9R694	103232561
A0A0D9RZP5	103247197
A0A0D9RNK8	103229135
A0A0D9S8W2	103225775
A0A0D9R1F8	103234784
A0A0D9R964	103217862
A0A0D9SCH0	103243767
A0A0D9QWQ6	103235890
A0A0D9R330	103218049
A0A0D9RII2	103233601
A0A0D9RTI9	103240499
A0A0D9S3C7	103243545
A0A0D9QYQ6	103216494
A0A0D9R4K7	103232709
A0A0D9REQ5	103233720
A0A0D9RVU7	103240354
A0A0D9RKK3	103226524
A0A0D9R0A8	103231221
A0A0D9RKU6	103229247
A0A0D9R7B1	103223216
A0A0D9QZE9	103238432
A0A0D9RX72	103246131
A0A0D9R6L9	103226881
A0A0D9S2W9	103234980
A0A0D9SAN7	103232310
A0A0D9S8W7	103225777
A0A0D9RRV2	103230157
A0A0D9RBF6	103241777
A0A0D9QVS5	103236022
A0A0D9S603	103224077
A0A0D9QYS0	103242958
A0A0D9QV18	103238814
A0A0D9S0G3	103247351
A0A0D9QZQ0	103238384
A0A0D9S6Y0	103224580
A0A0D9RHA9	103214399
A0A0D9S828	103225290
A0A0D9R3E3	103227228
A0A0D9R4W5	103222215
A0A0D9R0M1	103242831
A0A0D9RQS0	103239732
A0A0D9RW59	103215199
A0A0D9QX72	103243067
A0A0D9R1B0	103242789
A0A0D9RA22	103245033
A0A0D9R4T8	103218840
A0A0D9R4X8	103218832
A0A0D9RE20	103245656
A0A0D9RY35	103222823
A0A0D9RFE8	103220551
A0A0D9QXK0	103235795
A0A0D9SCX6	103235859
A0A0D9RKN6	103244646
A0A0D9R6I1	103217919
A0A0D9RR49	103244584
A0A0D9RIH0	103220469
A0A0D9RQX3	103230200
A0A0D9QY86	103238547
A0A0D9R3J3	103233914
A0A0D9R9D1	103241911
A0A0D9RX32	103231159
A0A0D9R5B0	103245832
A0A0D9S110	103233367
A0A0D9RKX8	103225269
A0A0D9RQC2	103221045
A0A0D9QZJ9	103234154
A0A0D9RBB6	103215875
A0A0D9R2Z2	103216241
A0A0D9R7A8	103216062
A0A0D9RUX5	103229993
A0A0D9R0E4	103242841
A0A0D9RHZ6	103229366
A0A0D9R6A7	103223251
A0A0D9RZR1	103222417
A0A0D9S6V2	103224516
A0A0D9R7C1	103227014
A0A0D9S9J7	103219042
A0A0D9RSU6	103243426
A0A0D9RD86	103245675
A0A0D9RGT7	103245590
A0A0D9S334	103235006
A0A0D9RII3	103230506
A0A0D9QW06	103238704
A0A0D9RFP4	103219111
A0A0D9RMX0	103230346
A0A0D9R9H4	103237570
A0A0D9QUK8	103243294
A0A0D9S9W9	103231372
A0A0D9RKJ4	103217423
A0A0D9S680	103224167
A0A0D9S8X7	103225795
A0A0D9R5Z7	103228149
A0A0D9R747	103223233
A0A0D9R5Y5	103232589
A0A0D9RMY4	103242122
A0A0D9RTE5	103246452
A0A0D9RG65	103241522
A0A0D9QWU6	103238637
A0A0D9QYX5	103235594
A0A0D9S5B8	103223902
A0A0D9S588	103235149
A0A0D9R8Z1	103221736
A0A0D9QUW7	103236153
A0A0D9SED9	103245319
A0A0D9RGS3	103221474
A0A0D9S5V0	103224049
A0A0D9RU80	103242997
A0A0D9SAK0	103236481
A0A0D9R4E6	103220344
A0A0D9RPM4	103231701
A0A0D9RT27	103217171
A0A0D9R6R6	103245133
A0A0D9RAW3	103245008
A0A0D9RYB8	103246877
A0A0D9RDA7	103219225
A0A0D9RWU6	103215128
A0A0D9QY80	103233032
A0A0D9QV82	103248064
A0A0D9SCU5	103233483
A0A0D9RLU3	103227734
A0A0D9QY66	103223554
A0A0D9S8F9	103225508
A0A0D9SB69	103222676
A0A0D9RQ79	103240678
A0A0D9R5E2	103218798
A0A0D9S265	103234892
A0A0D9QWM9	103234522
A0A0D9S840	103225312
A0A0D9R179	103223350
A0A0D9RWE8	103216864
A0A0D9RQY7	103245250
A0A0D9S817	103225272
A0A0D9S513	103239317
A0A0D9R8E4	103217884
A0A0D9REN4	103219167
A0A0D9RPN1	103222874
A0A0D9RTM2	103239619
A0A0D9RQS7	103240637
A0A0D9RQ15	103245139
A0A0D9S6T8	103224481
A0A0D9QVJ0	103234638
A0A0D9RMY0	103242124
A0A0D9S8E2	103225483
A0A0D9RVX6	103227477
A0A0D9QW89	103233171
A0A0D9R6H1	103218736
A0A0D9R9R5	103219446
A0A0D9R4G0	103233185
A0A0D9SCA4	103240694
A0A0D9R1Z4	103230288
A0A0D9SAH6	103231997
A0A0D9RWF4	103227444
A0A0D9S755	103224733
A0A0D9RYV4	103246792
A0A0D9RWK7	103240294
A0A0D9SEA5	103246335
A0A0D9R1F1	103230652
A0A0D9RWU1	103241210
A0A0D9SDV1	103231738
A0A0D9RGN8	103217572
A0A0D9RPR6	103221057
A0A0D9S1Y7	103234867
A0A0D9R4S1	103222240
A0A0D9QZ75	103234181
A0A0D9RE97	103244859
A0A0D9QX91	103234467
A0A0D9S257	103236546
A0A0D9R8U8	103217875
A0A0D9QUY3	103248104
A0A0D9QYN6	103216507
A0A0D9R2N7	103227266
A0A0D9S807	103225252
A0A0D9R6P4	103228851
A0A0D9R068	103236224
A0A0D9RZJ6	103222457
A0A0D9S883	103225380
A0A0D9R8M8	103241982
A0A0D9S231	103233433
A0A0D9SBF4	103214491
A0A0D9RHX5	103220485
A0A0D9RYP6	103214425
A0A0D9SA64	103230448
A0A0D9RKX4	103244603
A0A0D9RH70	103219031
A0A0D9SCR5	103226942
A0A0D9R398	103216221
A0A0D9R4K9	103220818
A0A0D9QWF2	103241315
A0A0D9RKW9	103225259
A0A0D9RCT9	103226846
A0A0D9RLH1	103247226
A0A0D9RWA0	103215365
A0A0D9RP17	103230299
A0A0D9RWN5	103215308
A0A0D9QZZ8	103238363
A0A0D9RWV8	103246192
A0A0D9RL39	103221342
A0A0D9RRX6	103228937
A0A0D9RJL2	103230458
A0A0D9RTW3	103222269
A0A0D9S605	103235314
A0A0D9RW27	103242320
A0A0D9S2P7	103236670
A0A0D9S1Y0	103248347
A0A0D9R3Q1	103220910
A0A0D9R0J3	103216353
A0A0D9RUW0	103229997
A0A0D9RKT6	103229249
A0A0D9RKN1	103240798
A0A0D9R5L3	103233879
A0A0D9RYU8	103214381
A0A0D9RQQ8	103226251
A0A0D9S813	103225266
A0A0D9RHC0	103230561
A0A0D9R2N0	103218079
A0A0D9S419	103239162
A0A0D9R4W4	103233881
A0A0D9QYZ1	103235590
A0A0D9R7V2	103219554
A0A0D9RPR9	103222870
A0A0D9R8L7	103220645
A0A0D9R930	103245048
A0A0D9RDZ2	103226800
A0A0D9RGK6	103232142
A0A0D9RSP6	103239674
A0A0D9RXW7	103239968
A0A0D9RVF8	103216939
A0A0D9RXM3	103214994
A0A0D9S425	103248683
A0A0D9S8H7	103225541
A0A0D9RKX2	103242198
A0A0D9RSI0	103228834
A0A0D9S618	103235336
A0A0D9QVR8	103233221
A0A0D9S8S8	103225695
A0A0D9R5Q5	103230099
A0A0D9S8P6	103225638
A0A0D9RW18	103215222
A0A0D9R6N6	103220738
A0A0D9SC85	103241531
A0A0D9RQR9	103244364
A0A0D9SCE3	103243306
A0A0D9RKG5	103231955
A0A0D9RZB7	103246721
A0A0D9RHM1	103245567
A0A0D9RPI5	103230270
A0A0D9RB11	103244987
A0A0D9R0X1	103238306
A0A0D9S569	103235128
A0A0D9R7E9	103233812
A0A0D9R5E4	103218797
A0A0D9S3L8	103235031
A0A0D9RDE0	103230744
A0A0D9RVR4	103246266
A0A0D9RA44	103237539
A0A0D9QZC1	103216444
A0A0D9RD11	103220580
A0A0D9RLX1	103245425
A0A0D9QVG4	103243204
A0A0D9RAU3	103215913
A0A0D9R8H4	103237616
A0A0D9RXA9	103246122
A0A0D9RGW8	103230583
A0A0D9RKV0	103229245
A0A0D9SDN9	103247362
A0A0D9RXI8	103241085
A0A0D9RKR0	103240794
A0A0D9RUS5	103215466
A0A0D9S1U6	103236451
A0A0D9S4T1	103235079
A0A0D9R258	103234484
A0A0D9RY08	103214798
A0A0D9QUJ6	103236209
A0A0D9QW42	103238695
A0A0D9RCY6	103217702
A0A0D9RRA9	103230181
A0A0D9S476	103248747
A0A0D9QV80	103233272
A0A0D9RT08	103228796
A0A0D9RV09	103246330
A0A0D9SBC7	103216924
A0A0D9RMA5	103242158
A0A0D9RY42	103214715
A0A0D9RYQ4	103247439
A0A0D9RYX9	103246784
A0A0D9RNV0	103220240
A0A0D9R6W1	103220720
A0A0D9RDF0	103242363
A0A0D9RME3	103246560
A0A0D9RV54	103242595
A0A0D9RJV1	103220392
A0A0D9SC42	103238770
A0A0D9QZI1	103238413
A0A0D9RBM6	103229772
A0A0D9QZG4	103216431
A0A0D9QZL8	103237199
A0A0D9RX95	103231132
A0A0D9RZ98	103222529
A0A0D9S430	103243647
A0A0D9S911	103225154
A0A0D9S1S4	103243404
A0A0D9RRA2	103215689
A0A0D9RHJ4	103233630
A0A0D9RMS8	103244520
A0A0D9RU38	103246415
A0A0D9RTD2	103240502
A0A0D9RWT5	103215269
A0A0D9R1K7	103234723
A0A0D9RMF1	103220307
A0A0D9SDS7	103227152
A0A0D9SC36	103241546
A0A0D9QZF6	103216436
A0A0D9SDI3	103229124
A0A0D9QV01	103248093
A0A0D9R8U9	103245056
A0A0D9RYN3	103222634
A0A0D9SB13	103234447
A0A0D9QZJ7	103238404
A0A0D9SBI8	103217436
A0A0D9S6R8	103224433
A0A0D9RAF6	103215928
A0A0D9RJW4	103231982
A0A0D9RHV7	103230537
A0A0D9QX35	103235841
A0A0D9QXW2	103234417
A0A0D9QV48	103243225
A0A0D9RM33	103236979
A0A0D9S1Y3	103236491
A0A0D9SAD1	103224151
A0A0D9S2F2	103238996
A0A0D9RHY3	103218355
A0A0D9QZA7	103238443
A0A0D9RJW3	103229304
A0A0D9R8U1	103221747
A0A0D9S0H6	103247334
A0A0D9RP51	103240727
A0A0D9RBJ2	103239479
A0A0D9S9C3	103247270
A0A0D9RYZ7	103214339
A0A0D9RBU3	103228027
A0A0D9QY71	103243011
A0A0D9S2K5	103248422
A0A0D9RKQ6	103231961
A0A0D9RYC0	103214597
A0A0D9S6T6	103224478
A0A0D9S0Q4	103234720
A0A0D9S3P3	103243591
A0A0D9RJI5	103237963
A0A0D9RQT0	103230208
A0A0D9RJ88	103245496
A0A0D9RDG8	103215829
A0A0D9RB30	103241276
A0A0D9RRC6	103245225
A0A0D9S4J6	103248797
A0A0D9RE86	103232258
A0A0D9RW49	103246229
A0A0D9R761	103237653
A0A0D9RW33	103242346
A0A0D9QWE3	103238673
A0A0D9RJ09	103226601
A0A0D9RT64	103226119
A0A0D9S161	103243358
A0A0D9RTP1	103215549
A0A0D9R1G7	103234775
A0A0D9SBD5	103217238
A0A0D9R498	103228203
A0A0D9R2F2	103234008
A0A0D9SBU7	103233724
A0A0D9RY63	103214691
A0A0D9RJD2	103221284
A0A0D9RZ24	103214322
A0A0D9R8Y6	103232486
A0A0D9SCF6	103243498
A0A0D9RUW4	103227517
A0A0D9S5Z7	103235303
A0A0D9QX40	103243079
A0A0D9RBF7	103233762
A0A0D9RGL1	103241483
A0A0D9S491	103243672
A0A0D9RRE9	103215676
A0A0D9QZV3	103242887
A0A0D9S130	103243341
A0A0D9RAR1	103226917
A0A0D9RV89	103229965
A0A0D9RWS1	103240285
A0A0D9RQ87	103230219
A0A0D9S3H5	103223699
A0A0D9RVL1	103221481
A0A0D9RBR2	103233757
A0A0D9RHS2	103240961
A0A0D9QYQ5	103233020
A0A0D9SC33	103241463
A0A0D9RY64	103214678
A0A0D9RIR5	103245513
A0A0D9S6V4	103224518
A0A0D9RMW5	103230347
A0A0D9RLT1	103226452
A0A0D9QZN3	103242911
A0A0D9S2L8	103239039
A0A0D9QZK1	103242931
A0A0D9R8R6	103216199
A0A0D9QV35	103243231
A0A0D9R524	103232657
A0A0D9RDK5	103227984
A0A0D9RKG1	103217438
A0A0D9REA5	103232251
A0A0D9S7P0	103225052
A0A0D9R879	103216026
A0A0D9RX80	103246125
A0A0D9RPD4	103230282
A0A0D9RK49	103242232
A0A0D9SD59	103223545
A0A0D9QZH0	103238420
A0A0D9RLW2	103227733
A0A0D9R457	103238160
A0A0D9R6S5	103228126
A0A0D9SCC8	103221824
A0A0D9RBZ3	103226884
A0A0D9R7Y3	103242016
A0A0D9SB89	103214286
A0A0D9RIR1	103217510
A0A0D9R958	103217864
A0A0D9R1U9	103234543
A0A0D9RWY8	103240254
A0A0D9QXF9	103238579
A0A0D9RU57	103222048
A0A0D9RC43	103245705
A0A0D9RFR3	103229573
A0A0D9R1U8	103234563
A0A0D9SB49	103236901
A0A0D9RFF2	103226748
A0A0D9S9V4	103231321
A0A0D9SBX2	103226357
A0A0D9RIY3	103237173
A0A0D9RD84	103219227
A0A0D9R134	103228461
A0A0D9S3V8	103243631
A0A0D9R5Z6	103229132
A0A0D9S8L6	103225597
A0A0D9RCW9	103226837
A0A0D9R3Q3	103233401
A0A0D9R7U0	103242478
A0A0D9SBW9	103234013
A0A0D9S860	103225343
A0A0D9QWT6	103235858
A0A0D9R5I5	103229391
A0A0D9RF27	103218424
A0A0D9RFV2	103230617
A0A0D9S8Q1	103225643
A0A0D9R194	103234982
A0A0D9QWU3	103216677
A0A0D9RSH1	103246507
A0A0D9QWZ1	103216653
A0A0D9RZU2	103247459
A0A0D9RQ53	103236818
A0A0D9SDB1	103247873
A0A0D9S9I0	103244689
A0A0D9RRI7	103227623
A0A0D9RMR5	103239836
A0A0D9RDX1	103215872
A0A0D9QWC7	103241444
A0A0D9SC17	103221270
A0A0D9S9K8	103219182
A0A0D9RV60	103242536
A0A0D9RI35	103230519
